"","Year","Site","Transect","prop_CCA","prop_macro","prop_turf","Observer"
"1065",2019,"Sailfin",2,0.0515488847196164,0.198310054895421,0.551831005489542,NA
"1066",2019,"Sailfin",3,0.127272727272727,0.212775562033874,0.447176148659525,NA
"1067",2019,"Sailfin",4,0.00740740740740741,0.261692461692462,0.469207669207669,NA
"1068",2019,"Sailfin",5,0.0264550264550265,0.219046478744755,0.535452016055464,NA
"1069",2019,"Sailfin",6,0.00339080459770115,0.17316034290547,0.650288509591358,NA
"1070",2019,"Sailfin",7,0.0116662646117192,0.109772886965905,0.768787961456471,NA
"1071",2019,"Sailfin",8,0.0464285714285714,0.145562770562771,0.662445887445888,NA
"1072",2019,"Snapshot",3,0,0.257387057387057,0.485225885225885,NA
"1073",2019,"West Point",1,0.133458658677716,0.211235680059601,0.444069981203081,NA
"1074",2019,"West Point",2,0.115889370007119,0.166783367515104,0.550543894962674,NA
"1075",2019,"West Point",3,0,0.316493943071058,0.367012113857883,NA
"1076",2019,"West Point",4,0.068971768971769,0.221023051023051,0.488982128982129,NA
"1077",2019,"West Point",5,0,0.176463176463176,0.647073647073647,NA
"1078",2019,"West Point",6,0.0215151474934084,0.237864953082344,0.502754946341903,NA
"1079",2019,"West Point",7,0.00478452710162756,0.154469305204401,0.686276862489571,NA
"1080",2019,"West Point",8,0.0398402606872664,0.176677249543917,0.606805240224899,NA
"1081",2020,"Coral City",1,0.345821325648415,0.446685878962536,0.207492795389049,"GGG"
"1082",2020,"Coral City",2,0.280748663101604,0.545454545454545,0.17379679144385,"GGG"
"1083",2020,"Coral City",1,0.119047619047619,0.321428571428571,0.55952380952381,"MF"
"1084",2020,"Coral City",2,0,0.593023255813954,0.406976744186047,"MF"
"1085",2020,"Grundys",1,0.386138613861386,0.465346534653465,0.148514851485149,"GGG"
"1086",2020,"Grundys",2,0.0967741935483871,0.606451612903226,0.296774193548387,"GGG"
"1087",2020,"Grundys",1,0.117825281939067,0.672614038040734,0.209560680020199,"MF"
"1088",2020,"Grundys",2,0.129533678756477,0.663212435233161,0.207253886010363,"MF"
"1089",2020,"Jigsaw",1,0.201729106628242,0.201729106628242,0.596541786743516,"GGG"
"1090",2020,"Jigsaw",2,0.283842794759825,0.279475982532751,0.436681222707424,"GGG"
"1091",2020,"Jigsaw",1,0.193965517241379,0.375,0.431034482758621,"MF"
"1092",2020,"Jigsaw",2,0,0.395061728395062,0.604938271604938,"MF"
"1093",2020,"Marilyn's Cut",2,0.211401425178147,0.249406175771971,0.539192399049881,"GGG"
"1094",2020,"Marilyns_cut",1,0.152671755725191,0.203562340966921,0.643765903307888,"GGG"
"1095",2020,"Marilyns_cut",1,0.20259319286872,0.469205834683955,0.328200972447326,"MF"
"1096",2020,"Marilyns_cut",2,0.229885057471264,0.298850574712644,0.471264367816092,"MF"
"1097",2020,"Marthas",1,0.260869565217391,0.405797101449275,0.333333333333333,"GGG"
"1098",2020,"Marthas",2,0.218181818181818,0.6,0.181818181818182,"GGG"
"1099",2020,"Marthas",1,0.158730158730159,0.650793650793651,0.19047619047619,"MF"
"1100",2020,"Marthas",2,0.283018867924528,0.716981132075472,0,"MF"
"1101",2020,"Meadows",1,0.0951086956521739,0.103260869565217,0.801630434782609,"GGG"
"1102",2020,"Meadows",2,0.144736842105263,0.0578947368421053,0.797368421052632,"GGG"
"1103",2020,"Paul's Anchor",1,0.163487738419619,0.250681198910082,0.5858310626703,"GGG"
"1104",2020,"Paul's Anchor",2,0.228971962616822,0.186915887850467,0.58411214953271,"GGG"
"1105",2020,"Sailfin",1,0.343980343980344,0.15970515970516,0.496314496314496,"GGG"
"1106",2020,"Sailfin",2,0.281501340482574,0.249329758713137,0.46916890080429,"GGG"
"1107",2020,"Sailfin",3,0.187319884726225,0.106628242074928,0.706051873198847,"GGG"
"1108",2020,"Sailfin",4,0.235017626321974,0.18331374853114,0.581668625146886,"GGG"
"1109",2020,"Snapshot",1,0.217391304347826,0.154589371980676,0.628019323671498,"GGG"
"1110",2020,"Snapshot",2,0.23943661971831,0.309859154929577,0.450704225352113,"GGG"
"1111",2020,"Snapshot",3,0.22189349112426,0.414201183431953,0.363905325443787,"GGG"
"1112",2020,"Snapshot",4,0.216666666666667,0.325,0.458333333333333,"GGG"
"1113",2020,"WestPoint",1,0.146666666666667,0.613333333333333,0.24,"GGG"
"1114",2020,"WestPoint",2,0.241935483870968,0.532258064516129,0.225806451612903,"GGG"
"1115",2020,"WestPoint",3,0.0598086124401914,0.700956937799043,0.239234449760766,"MF"
"1116",2020,"WestPoint",4,0.155046043976696,0.58184551775982,0.263108438263484,"MF"
"1117",2021,"Coral City",1,0.0555555555555556,0.833333333333333,0.111111111111111,"CG"
"1118",2021,"Coral City",2,0.117647058823529,0.411764705882353,0.470588235294118,"CG"
"1119",2021,"Coral City",1,0.132315521628499,0.765903307888041,0.101781170483461,"GEC"
"1120",2021,"Coral City",2,0.0714285714285714,0.87987012987013,0.0487012987012987,"GEC"
"1121",2021,"Coral City",1,0.172018348623853,0.568807339449541,0.259174311926606,"GGG"
"1122",2021,"Coral City",2,0.324324324324324,0.581081081081081,0.0945945945945946,"GGG"
"1123",2021,"Coral City",3,0.4,0.327272727272727,0.272727272727273,"GGG"
"1124",2021,"Grundys",1,0.290322580645161,0.451612903225806,0.258064516129032,"CG"
"1125",2021,"Grundys",2,0.1,0.775,0.125,"CG"
"1126",2021,"Grundys",1,0.0673854447439353,0.932614555256065,0,"GEC"
"1127",2021,"Grundys",2,0.11864406779661,0.711864406779661,0.169491525423729,"GEC"
"1128",2021,"Grundys",1,0.32,0.32,0.36,"GGG"
"1129",2021,"Jigsaw",1,0.153846153846154,0.846153846153846,0,"CG"
"1130",2021,"Jigsaw",2,0.0714285714285714,0.928571428571429,0,"CG"
"1131",2021,"Jigsaw",1,0.0765306122448979,0.719387755102041,0.204081632653061,"GEC"
"1132",2021,"Jigsaw",1,0.242857142857143,0.271428571428571,0.485714285714286,"GGG"
"1133",2021,"Jigsaw",1,0.243506493506494,0.480519480519481,0.275974025974026,"sw"
"1134",2021,"Marilyns Cut",1,0.0277777777777778,0.805555555555556,0.166666666666667,"CG"
"1135",2021,"Marilyns Cut",2,0.176470588235294,0.676470588235294,0.147058823529412,"CG"
"1136",2021,"Marilyns Cut",1,0.0983606557377049,0.786885245901639,0.114754098360656,"GEC"
"1137",2021,"Marilyns Cut",1,0.2375,0.25,0.5125,"GGG"
"1138",2021,"Marilyns Cut",1,0.340044742729306,0.373601789709172,0.286353467561521,"sw"
"1139",2021,"Marthas",1,0.078125,0.828125,0.09375,"CG"
"1140",2021,"Marthas",1,0.075,0.675,0.25,"GEC"
"1141",2021,"Marthas",1,0.210355987055016,0.663430420711974,0.12621359223301,"GGG"
"1142",2021,"Marthas",1,0.112676056338028,0.698591549295775,0.188732394366197,"sw"
"1143",2021,"Meadows",1,0,1,0,"CG"
"1144",2021,"Meadows",2,0.125,0.875,0,"CG"
"1145",2021,"Meadows",1,0.0925925925925926,0.851851851851852,0.0555555555555556,"GEC"
"1146",2021,"Meadows",1,0.442622950819672,0.245901639344262,0.311475409836066,"GGG"
"1147",2021,"Meadows",1,0.0731707317073171,0.555555555555556,0.371273712737127,"sw"
"1148",2021,"Pauls Anchor",1,0.130434782608696,0.760869565217391,0.108695652173913,"CG"
"1149",2021,"Pauls Anchor",2,0.0455840455840456,0.726495726495726,0.227920227920228,"CG_SW"
"1150",2021,"Pauls Anchor",1,0.135593220338983,0.661016949152542,0.203389830508475,"GEC"
"1151",2021,"Pauls Anchor",1,0.214285714285714,0.166666666666667,0.619047619047619,"GGG"
"1152",2021,"Pauls Anchor",1,0.374677002583979,0.382428940568475,0.242894056847545,"sw"
"1153",2021,"Sailfin",1,0,0.971830985915493,0.028169014084507,"CG"
"1154",2021,"Sailfin",2,0.142857142857143,0.857142857142857,0,"CG"
"1155",2021,"Sailfin",1,0.147982062780269,0.695067264573991,0.15695067264574,"GEC"
"1156",2021,"Sailfin",1,0.433333333333333,0.216666666666667,0.35,"GGG"
"1157",2021,"Sailfin",1,0.491666666666667,0.294444444444444,0.213888888888889,"sw"
"1158",2021,"Snapshot",1,0,0.828571428571429,0.171428571428571,"CG"
"1159",2021,"Snapshot",2,0.32967032967033,0.43956043956044,0.230769230769231,"CG"
"1160",2021,"Snapshot",1,0.0708333333333333,0.616666666666667,0.3125,"GEC"
"1161",2021,"Snapshot",1,0.245901639344262,0.459016393442623,0.295081967213115,"GGG"
"1162",2021,"Snapshot",1,0.282958199356913,0.421221864951768,0.295819935691318,"sw"
"1163",2021,"Westpoint",1,0.459016393442623,0.245901639344262,0.295081967213115,"CG"
"1164",2021,"Westpoint",2,0.5,0.222222222222222,0.277777777777778,"CG"
"1165",2021,"Westpoint",1,0.188340807174888,0.730941704035874,0.0807174887892377,"GEC"
"1166",2021,"Westpoint",2,0.131147540983607,0.688524590163934,0.180327868852459,"GEC"
"1167",2021,"Westpoint",1,0.328358208955224,0.283582089552239,0.388059701492537,"GGG"
"1168",2021,"Westpoint",2,0.304878048780488,0.195121951219512,0.5,"GGG"
"1169",2022,"Coral City",1,0.294117647058824,0.695187165775401,0.0106951871657754,"AM"
"1170",2022,"Coral City",1,0.326086956521739,0.391304347826087,0.282608695652174,"GGG"
"1171",2022,"Coral City",2,0.346938775510204,0.510204081632653,0.142857142857143,"GGG"
"1172",2022,"Coral City",1,0.246153846153846,0.369230769230769,0.384615384615385,"ZP"
"1173",2022,"Grundys",1,0.0930232558139535,0.441860465116279,0.465116279069767,"AM"
"1174",2022,"Grundys",1,0.650793650793651,0.142857142857143,0.206349206349206,"GGG"
"1175",2022,"Grundys",2,0.267782426778243,0.251046025104602,0.481171548117155,"GGG"
"1176",2022,"Grundys",1,0.230769230769231,0.230769230769231,0.538461538461538,"ZP"
"1177",2022,"Jigsaw",1,0.368852459016393,0.491803278688525,0.139344262295082,"AM"
"1178",2022,"Jigsaw",1,0.560975609756098,0.365853658536585,0.0731707317073171,"AM/ZP"
"1179",2022,"Jigsaw",1,0.0952380952380952,0.380952380952381,0.523809523809524,"JLR"
"1180",2022,"Marilyns",1,0.533707865168539,0.353932584269663,0.112359550561798,"AM"
"1181",2022,"Marilyns Cut",1,0.625,0.1875,0.1875,"AM/ZP"
"1182",2022,"Marilyns Cut",1,0.291666666666667,0.222222222222222,0.486111111111111,"GGG"
"1183",2022,"Marilyns Cut",2,0.278169014084507,0.0704225352112676,0.651408450704225,"GGG"
"1184",2022,"Marthas",1,0.135135135135135,0.567567567567568,0.297297297297297,"AM"
"1185",2022,"Marthas",1,0.352941176470588,0.441176470588235,0.205882352941176,"AM/ZP"
"1186",2022,"Marthas",1,0,0.375,0.625,"JLR"
"1187",2022,"Meadows",1,0.275862068965517,0.206896551724138,0.517241379310345,"AM"
"1188",2022,"Meadows",1,0.674418604651163,0.27906976744186,0.0465116279069767,"AM/ZP"
"1189",2022,"Meadows",1,0.391304347826087,0.304347826086957,0.304347826086957,"JLR"
"1190",2022,"Sailfin",1,0.263157894736842,0.631578947368421,0.105263157894737,"AM"
"1191",2022,"Sailfin",1,0.340659340659341,0.10989010989011,0.549450549450549,"GGG"
"1192",2022,"Sailfin",2,0.418181818181818,0.290909090909091,0.290909090909091,"GGG"
"1193",2022,"Snapshot",1,0.4,0.4,0.2,"AM"
"1194",2022,"Snapshot",1,0.576271186440678,0.305084745762712,0.11864406779661,"GGG"
"1195",2022,"Snapshot",2,0.45,0.316666666666667,0.233333333333333,"GGG"
"1196",2022,"Snapshot",1,0.625,0.28125,0.09375,"ZP"
"1197",2022,"Westpoint",1,0.522727272727273,0.386363636363636,0.0909090909090909,"AM"
"1198",2022,"Westpoint",1,0.32258064516129,0.225806451612903,0.451612903225806,"GGG"
"1199",2022,"Westpoint",2,0.291666666666667,0.263888888888889,0.444444444444444,"GGG"
"1200",2022,"Westpoint",1,0.724137931034483,0.241379310344828,0.0344827586206897,"ZP"
"1201",2023,"Coral City",1,0.258823529411765,0.352941176470588,0.388235294117647,"Haley Davis"
"1202",2023,"Coral City",1,0.229166666666667,0.604166666666667,0.166666666666667,"LLG"
"1203",2023,"Grundys",1,0.439330543933054,0.257322175732218,0.303347280334728,"Haley Davis"
"1204",2023,"Grundys",1,0.390243902439024,0.585365853658537,0.024390243902439,"LLG"
"1205",2023,"Jigsaw",1,0.30188679245283,0.622641509433962,0.0754716981132075,"Haley Davis"
"1206",2023,"Jigsaw",1,0.153846153846154,0.507692307692308,0.338461538461538,"KE"
"1207",2023,"Marilyns Cut",1,0.133689839572193,0.705882352941176,0.160427807486631,"Haley Davis"
"1208",2023,"Marilyns Cut",1,0.0416666666666667,0.277777777777778,0.680555555555556,"KE"
"1209",2023,"Marilyns Cut",1,0.153846153846154,0.615384615384615,0.230769230769231,"LLG"
"1210",2023,"Marthas",1,0.290322580645161,0.709677419354839,0,"Haley Davis"
"1211",2023,"Marthas",1,0.352941176470588,0.450980392156863,0.196078431372549,"LLG"
"1212",2023,"Meadows",1,0.5662100456621,0.251141552511416,0.182648401826484,"Haley Davis"
"1213",2023,"Meadows",1,0.0612244897959184,0.183673469387755,0.755102040816326,"KE"
"1214",2023,"Meadows",1,0.191740412979351,0.660766961651917,0.147492625368732,"LLG"
"1215",2023,"Sailfin",1,0.315457413249211,0.17981072555205,0.504731861198738,"Haley Davis"
"1216",2023,"Sailfin",1,0.102941176470588,0.382352941176471,0.514705882352941,"KE"
"1217",2023,"Sailfin",1,0.476190476190476,0.357142857142857,0.166666666666667,"LLG"
"1218",2023,"Snapshot",1,0.483333333333333,0.516666666666667,0,"Haley Davis"
"1219",2023,"Snapshot",1,0.0380710659898477,0.50761421319797,0.454314720812183,"KE"
"1220",2023,"Snapshot",1,0.303030303030303,0.606060606060606,0.0909090909090909,"LLG"
"1221",2023,"Westpoint",1,0,1,0,"Haley Davis"
"1222",2023,"Westpoint",1,0.186046511627907,0.744186046511628,0.0697674418604651,"LLG"
